customer_id,gender,age,city,signup_date,order_date,restaurant_name,category,quantity,price,payment_method,order_frequency,last_order_date,loyalty_points,churned,rating,delivery_status,order_value,r_score,f_score,m_score,rfm_score
C2519,Other,Adult,Multan,2023-11-16,2024-02-22,KFC,Fast Food,3,1293.84,Cash,33,2024-12-01,198,False,4.0,Delayed,3881.5199999999995,1,4,4,9
C6884,Other,Senior,Multan,2024-02-23,2025-04-13,Subway,Chinese,5,280.5,Cash,19,2025-05-16,144,True,3.0,Delivered,1402.5,3,2,2,7
C4817,Female,Teenager,Multan,2023-08-30,2024-02-23,Burger King,Fast Food,2,488.08,Card,21,2024-12-10,21,True,3.0,Delivered,976.16,1,3,2,6
C6703,Female,Teenager,Multan,2024-02-24,2025-05-15,McDonald's,Fast Food,3,369.79,Card,42,2025-07-14,47,True,2.0,Delivered,1109.3700000000001,5,5,2,12
C4349,Other,Adult,Multan,2024-02-25,2024-08-07,KFC,Italian,2,908.07,Cash,13,2024-10-23,223,False,2.0,Delayed,1816.14,1,2,3,6
C1498,Other,Senior,Multan,2024-02-25,2024-06-21,Subway,Fast Food,1,1275.47,Card,41,2025-06-21,236,True,5.0,Delayed,1275.47,4,5,2,11
C6921,Male,Senior,Multan,2024-02-25,2024-11-15,Pizza Hut,Dessert,4,563.63,Card,8,2025-07-29,373,True,5.0,Delivered,2254.52,5,1,3,9
C6482,Other,Teenager,Multan,2024-02-27,2024-03-03,KFC,Dessert,2,1349.84,Cash,7,2025-05-22,77,True,4.0,Delivered,2699.68,3,1,4,8
C1220,Male,Adult,Multan,2023-10-30,2024-02-28,McDonald's,Chinese,2,495.99,Card,9,2025-08-10,477,False,1.0,Delayed,991.98,5,1,2,8
C4091,Male,Adult,Multan,2024-02-28,2024-12-30,Pizza Hut,Continental,1,122.84,Wallet,31,2025-06-17,456,True,1.0,Delivered,122.84,4,4,1,9
C2332,Other,Senior,Multan,2024-02-28,2025-04-02,McDonald's,Dessert,1,903.28,Cash,4,2025-05-19,352,True,2.0,Delayed,903.28,3,1,2,6
C3443,Other,Teenager,Multan,2023-09-18,2024-02-29,Subway,Fast Food,2,1197.86,Cash,16,2025-04-16,195,True,1.0,Delivered,2395.72,3,2,3,8
C3832,Female,Adult,Multan,2024-03-01,2025-01-26,KFC,Continental,4,292.94,Cash,11,2025-05-16,306,False,5.0,Delivered,1171.76,3,1,2,6
C4016,Male,Teenager,Multan,2024-03-02,2025-06-02,Subway,Fast Food,1,119.17,Wallet,33,2025-07-16,400,True,3.0,Delayed,119.17,5,4,1,10
C1558,Other,Teenager,Multan,2024-03-02,2024-10-27,McDonald's,Italian,2,333.04,Card,46,2025-01-20,252,False,3.0,Delivered,666.08,2,5,1,8
C4384,Female,Senior,Multan,2024-03-02,2024-07-11,Pizza Hut,Italian,1,1056.72,Wallet,30,2025-03-23,152,True,3.0,Delivered,1056.72,2,3,2,7
C3538,Female,Adult,Multan,2024-02-18,2024-03-02,McDonald's,Fast Food,4,474.89,Cash,2,2025-07-06,236,False,5.0,Delayed,1899.56,4,1,3,8
C4394,Female,Senior,Multan,2024-03-03,2024-07-01,Pizza Hut,Continental,2,1177.68,Cash,22,2025-05-02,307,False,4.0,Delivered,2355.36,3,3,3,9
C4859,Female,Adult,Multan,2024-03-04,2024-03-18,Burger King,Fast Food,2,742.1,Wallet,39,2025-07-24,78,False,2.0,Delivered,1484.2,5,4,3,12
C4075,Female,Teenager,Multan,2024-03-05,2025-03-05,KFC,Italian,4,440.27,Cash,48,2025-04-28,365,True,-1.0,Cancelled,1761.08,3,5,3,11
C6093,Female,Adult,Multan,2023-12-17,2024-03-06,Subway,Fast Food,4,823.13,Wallet,47,2024-12-22,414,True,3.0,Delivered,3292.52,1,5,4,10
C2965,Female,Teenager,Multan,2024-03-06,2025-03-12,Burger King,Fast Food,4,1024.96,Wallet,23,2025-03-15,235,False,-1.0,Cancelled,4099.84,2,3,5,10
C4777,Female,Adult,Multan,2024-03-06,2025-02-21,Pizza Hut,Continental,4,1185.28,Card,43,2025-03-03,46,False,-1.0,Cancelled,4741.12,2,5,5,12
C4904,Other,Teenager,Multan,2024-03-06,2024-07-03,Pizza Hut,Fast Food,3,1083.08,Wallet,43,2025-04-01,193,False,-1.0,Cancelled,3249.24,2,5,4,11
C4198,Male,Teenager,Multan,2023-10-17,2024-03-07,KFC,Continental,4,579.83,Cash,43,2024-09-16,219,True,-1.0,Cancelled,2319.32,1,5,3,9
C2881,Male,Teenager,Multan,2024-03-08,2025-05-29,Burger King,Chinese,4,1034.14,Wallet,13,2025-06-28,218,True,3.0,Delivered,4136.56,4,2,5,11
C6836,Female,Senior,Multan,2024-03-09,2024-04-19,Subway,Italian,3,1453.8,Card,33,2025-02-26,416,False,5.0,Delivered,4361.4,2,4,5,11
C1336,Female,Senior,Multan,2024-03-09,2024-10-19,Burger King,Italian,4,1081.79,Cash,11,2024-11-08,81,True,1.0,Delivered,4327.16,1,1,5,7
C4929,Male,Adult,Multan,2023-12-15,2024-03-13,McDonald's,Dessert,5,841.97,Cash,11,2025-01-27,338,True,5.0,Delivered,4209.85,2,1,5,8
C6779,Other,Teenager,Multan,2024-01-10,2024-03-13,KFC,Chinese,5,831.37,Card,3,2024-10-27,52,False,-1.0,Cancelled,4156.85,1,1,5,7
C4548,Female,Senior,Multan,2024-03-14,2024-10-12,Subway,Fast Food,4,1100.18,Cash,12,2025-03-07,368,False,5.0,Delivered,4400.72,2,2,5,9
C4549,Female,Adult,Multan,2024-03-14,2024-12-20,Subway,Chinese,5,607.17,Card,10,2024-12-24,293,False,3.0,Delayed,3035.85,1,1,4,6
C3173,Male,Senior,Multan,2024-03-14,2024-05-25,Pizza Hut,Italian,4,918.48,Cash,42,2024-12-11,99,True,-1.0,Cancelled,3673.92,1,5,4,10
C1480,Male,Teenager,Multan,2024-03-15,2024-10-18,KFC,Italian,2,1092.53,Card,19,2025-02-04,500,False,1.0,Delivered,2185.06,2,2,3,7
C6301,Male,Adult,Multan,2024-03-10,2024-03-17,Subway,Fast Food,5,1415.19,Cash,40,2025-04-06,19,True,5.0,Delayed,7075.950000000001,3,4,5,12
C4993,Female,Senior,Multan,2024-03-17,2024-07-22,McDonald's,Fast Food,5,230.58,Card,36,2025-07-22,485,True,3.0,Delivered,1152.9,5,4,2,11
C4133,Female,Adult,Multan,2023-12-05,2024-03-17,Subway,Fast Food,4,590.66,Card,2,2025-04-17,387,False,2.0,Delayed,2362.64,3,1,3,7
C2231,Female,Adult,Multan,2024-03-17,2024-11-26,Subway,Fast Food,2,665.96,Card,18,2025-07-19,265,True,4.0,Delayed,1331.92,5,2,2,9
C1095,Other,Senior,Multan,2023-09-25,2024-03-17,Burger King,Continental,5,1215.95,Cash,31,2025-03-21,29,True,-1.0,Cancelled,6079.75,2,4,5,11
C2286,Female,Adult,Multan,2024-03-02,2024-03-18,Subway,Fast Food,3,345.92,Cash,20,2024-09-24,352,False,-1.0,Cancelled,1037.76,1,2,2,5
C3654,Female,Teenager,Multan,2023-11-10,2024-03-18,Subway,Fast Food,4,1302.37,Cash,10,2025-03-23,247,True,-1.0,Cancelled,5209.48,2,1,5,8
C1608,Other,Adult,Multan,2024-03-19,2024-04-26,McDonald's,Chinese,2,1219.27,Wallet,4,2024-12-28,330,False,-1.0,Cancelled,2438.54,1,1,4,6
C3021,Male,Teenager,Multan,2024-03-19,2024-10-16,McDonald's,Dessert,5,267.73,Cash,32,2025-03-19,283,False,-1.0,Cancelled,1338.65,2,4,2,8
C5747,Female,Adult,Multan,2024-02-24,2024-03-19,Pizza Hut,Continental,4,181.72,Cash,10,2025-05-23,213,False,3.0,Delayed,726.88,3,1,1,5
C4923,Male,Teenager,Multan,2024-03-20,2024-11-01,McDonald's,Dessert,3,1274.73,Wallet,48,2025-02-25,415,False,-1.0,Cancelled,3824.19,2,5,4,11
C2535,Male,Teenager,Multan,2024-03-22,2025-06-11,Burger King,Chinese,1,693.19,Card,17,2025-08-19,495,True,-1.0,Cancelled,693.19,5,2,1,8
C2943,Female,Teenager,Multan,2023-11-18,2024-03-23,McDonald's,Italian,5,1269.83,Card,4,2024-12-24,259,True,-1.0,Cancelled,6349.15,1,1,5,7
C5818,Male,Adult,Multan,2024-03-23,2025-06-30,McDonald's,Dessert,5,541.95,Card,26,2025-07-25,444,False,1.0,Delivered,2709.75,5,3,4,12
C6002,Other,Senior,Multan,2024-03-24,2024-12-05,KFC,Continental,4,1311.76,Wallet,14,2025-07-16,130,False,5.0,Delivered,5247.04,5,2,5,12
C4720,Female,Teenager,Multan,2024-03-24,2024-06-30,KFC,Continental,3,1200.85,Wallet,28,2025-04-18,26,True,1.0,Delayed,3602.5499999999997,3,3,4,10
C1223,Other,Senior,Multan,2024-02-28,2024-03-27,Burger King,Continental,2,811.36,Cash,22,2024-10-04,14,False,1.0,Delivered,1622.72,1,3,3,7
C5897,Female,Adult,Multan,2023-09-21,2024-03-27,KFC,Dessert,5,526.51,Card,23,2024-11-07,235,True,2.0,Delivered,2632.55,1,3,4,8
C5737,Female,Teenager,Multan,2024-03-27,2025-04-23,McDonald's,Continental,1,703.07,Wallet,8,2025-05-16,51,True,5.0,Delayed,703.07,3,1,1,5
C5591,Female,Senior,Multan,2024-02-21,2024-03-27,KFC,Fast Food,4,238.95,Cash,15,2025-06-24,382,True,2.0,Delivered,955.8,4,2,2,8
C5581,Male,Teenager,Multan,2024-01-13,2024-03-28,Pizza Hut,Dessert,1,1316.01,Cash,28,2025-01-11,215,False,4.0,Delivered,1316.01,1,3,2,6
C4042,Female,Adult,Multan,2024-03-29,2024-08-28,Subway,Fast Food,4,929.83,Cash,9,2024-10-16,479,False,1.0,Delayed,3719.32,1,1,4,6
C4247,Female,Teenager,Multan,2024-03-29,2024-09-04,McDonald's,Dessert,5,1486.67,Wallet,40,2024-12-20,65,False,4.0,Delayed,7433.35,1,4,5,10
C4545,Male,Adult,Multan,2023-10-28,2024-03-30,Burger King,Fast Food,5,372.09,Card,3,2025-03-28,417,False,5.0,Delayed,1860.4499999999998,2,1,3,6
C3749,Female,Adult,Multan,2023-11-13,2024-03-31,Subway,Fast Food,4,330.41,Wallet,28,2024-10-05,71,True,-1.0,Cancelled,1321.64,1,3,2,6
C6339,Other,Senior,Multan,2023-09-14,2024-04-01,McDonald's,Italian,4,1339.93,Wallet,19,2025-08-09,77,True,3.0,Delayed,5359.72,5,2,5,12
C5576,Other,Teenager,Multan,2024-04-04,2025-01-10,Subway,Fast Food,3,1444.31,Cash,32,2025-04-11,319,True,2.0,Delayed,4332.93,3,4,5,12
C1937,Other,Teenager,Multan,2024-04-05,2024-12-02,KFC,Fast Food,2,615.89,Wallet,26,2025-04-05,372,False,-1.0,Cancelled,1231.78,3,3,2,8
C1055,Other,Senior,Multan,2023-12-11,2024-04-06,Pizza Hut,Fast Food,3,877.31,Card,16,2025-02-18,31,False,-1.0,Cancelled,2631.93,2,2,4,8
C3526,Male,Senior,Multan,2024-04-08,2024-08-20,Subway,Fast Food,1,935.47,Card,36,2024-12-31,385,False,4.0,Delayed,935.47,1,4,2,7
C3773,Other,Adult,Multan,2023-08-30,2024-04-09,McDonald's,Italian,5,273.55,Card,37,2025-05-10,101,True,3.0,Delayed,1367.75,3,4,2,9
C5574,Male,Senior,Multan,2024-04-10,2025-05-26,Subway,Fast Food,2,291.54,Wallet,31,2025-07-05,38,False,2.0,Delivered,583.08,4,4,1,9
C2412,Other,Senior,Multan,2024-04-12,2025-04-01,KFC,Fast Food,2,813.76,Card,33,2025-06-06,422,True,-1.0,Cancelled,1627.52,4,4,3,11
C3297,Other,Teenager,Multan,2024-04-13,2024-09-14,KFC,Italian,2,564.24,Cash,48,2025-04-12,483,True,3.0,Delivered,1128.48,3,5,2,10
C2733,Other,Senior,Multan,2024-04-13,2024-10-24,Pizza Hut,Italian,5,416.81,Wallet,36,2025-03-29,108,False,3.0,Delivered,2084.05,2,4,3,9
C1453,Male,Teenager,Multan,2023-10-23,2024-04-14,Pizza Hut,Continental,5,204.29,Wallet,28,2025-01-06,467,True,1.0,Delayed,1021.4499999999999,1,3,2,6
C4208,Female,Adult,Multan,2023-10-01,2024-04-14,Subway,Chinese,2,1249.22,Wallet,46,2024-12-19,141,False,4.0,Delayed,2498.44,1,5,4,10
C1008,Male,Teenager,Multan,2024-03-14,2024-04-14,KFC,Fast Food,2,541.91,Card,7,2024-11-20,426,False,-1.0,Cancelled,1083.82,1,1,2,4
C4058,Male,Teenager,Multan,2024-04-14,2024-10-22,McDonald's,Chinese,5,144.1,Cash,23,2025-05-04,100,False,2.0,Delayed,720.5,3,3,1,7
C5647,Female,Teenager,Multan,2024-04-15,2024-05-13,Subway,Fast Food,5,1471.71,Wallet,12,2025-05-03,149,False,-1.0,Cancelled,7358.55,3,2,5,10
C6892,Other,Senior,Multan,2024-03-30,2024-04-15,Burger King,Dessert,4,987.68,Cash,37,2025-04-02,35,False,4.0,Delayed,3950.72,3,4,4,11
C3893,Female,Adult,Multan,2024-04-15,2024-11-03,Subway,Italian,3,1293.72,Card,12,2025-03-14,373,True,2.0,Delayed,3881.16,2,2,4,8
C4181,Female,Adult,Multan,2024-04-16,2024-09-23,Subway,Italian,5,433.26,Card,16,2024-12-30,45,False,5.0,Delivered,2166.3,1,2,3,6
C1472,Male,Senior,Multan,2024-04-19,2024-05-11,Pizza Hut,Fast Food,2,138.02,Cash,46,2024-12-12,255,False,1.0,Delivered,276.04,1,5,1,7
C1509,Male,Teenager,Multan,2023-09-27,2024-04-19,Burger King,Chinese,1,436.88,Wallet,9,2024-09-17,297,False,2.0,Delayed,436.88,1,1,1,3
C2326,Female,Adult,Multan,2023-11-08,2024-04-20,KFC,Dessert,4,1265.45,Card,35,2025-06-10,216,False,3.0,Delivered,5061.8,4,4,5,13
C6749,Other,Teenager,Multan,2024-04-20,2024-08-29,KFC,Italian,2,438.56,Card,10,2025-01-31,403,False,3.0,Delayed,877.12,2,1,2,5
C2491,Male,Teenager,Multan,2024-04-21,2024-11-03,Burger King,Dessert,4,1135.77,Cash,39,2025-05-15,385,False,2.0,Delayed,4543.08,3,4,5,12
C5939,Female,Senior,Multan,2024-04-22,2025-04-03,McDonald's,Continental,1,786.54,Card,42,2025-04-19,298,True,-1.0,Cancelled,786.54,3,5,1,9
C5659,Male,Adult,Multan,2024-04-07,2024-04-22,KFC,Dessert,4,159.56,Card,35,2025-08-03,380,False,-1.0,Cancelled,638.24,5,4,1,10
C2590,Male,Teenager,Multan,2023-11-14,2024-04-22,Pizza Hut,Continental,4,721.66,Card,20,2024-12-14,158,True,-1.0,Cancelled,2886.64,1,2,4,7
C4045,Other,Teenager,Multan,2024-04-23,2025-02-04,Pizza Hut,Fast Food,4,889.71,Cash,13,2025-02-06,126,False,4.0,Delayed,3558.84,2,2,4,8
C1210,Other,Adult,Multan,2024-04-23,2024-07-09,McDonald's,Dessert,3,1259.72,Card,39,2025-04-12,59,True,1.0,Delayed,3779.16,3,4,4,11
C5783,Female,Teenager,Multan,2024-04-23,2025-02-07,Pizza Hut,Continental,4,364.24,Card,25,2025-06-29,220,True,2.0,Delayed,1456.96,4,3,3,10
C4265,Other,Adult,Multan,2024-03-17,2024-04-24,Burger King,Fast Food,3,606.24,Cash,10,2024-11-14,125,True,2.0,Delayed,1818.72,1,1,3,5
C2671,Female,Senior,Multan,2024-04-24,2024-11-07,McDonald's,Chinese,3,644.27,Cash,17,2024-12-12,265,True,2.0,Delivered,1932.81,1,2,3,6
C2365,Other,Teenager,Multan,2024-04-25,2024-07-02,Subway,Chinese,5,1315.23,Card,21,2025-03-26,155,False,1.0,Delivered,6576.15,2,3,5,10
C3943,Female,Teenager,Multan,2024-04-25,2025-01-19,McDonald's,Italian,1,624.55,Wallet,13,2025-06-29,214,False,-1.0,Cancelled,624.55,4,2,1,7
C3013,Female,Teenager,Multan,2024-02-06,2024-04-26,Subway,Continental,1,240.55,Wallet,47,2025-07-15,412,True,-1.0,Cancelled,240.55,5,5,1,11
C4641,Other,Teenager,Multan,2023-10-18,2024-04-26,Burger King,Continental,3,1011.78,Wallet,25,2024-10-03,39,True,4.0,Delayed,3035.34,1,3,4,8
C1585,Female,Teenager,Multan,2024-04-27,2024-10-30,Pizza Hut,Italian,2,957.04,Wallet,47,2025-03-22,380,True,-1.0,Cancelled,1914.08,2,5,3,10
C6936,Female,Adult,Multan,2024-01-21,2024-04-27,Subway,Chinese,4,1227.07,Card,11,2025-04-03,291,False,5.0,Delivered,4908.28,3,1,5,9
C4973,Other,Senior,Multan,2024-04-28,2024-09-14,Burger King,Italian,2,611.52,Wallet,21,2024-12-16,73,False,-1.0,Cancelled,1223.04,1,3,2,6
C1479,Other,Adult,Multan,2023-12-07,2024-04-28,Pizza Hut,Dessert,2,160.82,Wallet,8,2025-07-24,285,True,2.0,Delivered,321.64,5,1,1,7
C4239,Female,Teenager,Multan,2024-04-29,2025-08-13,KFC,Continental,2,1185.2,Card,46,2025-08-15,491,False,-1.0,Cancelled,2370.4,5,5,3,13
C1980,Female,Senior,Multan,2024-02-26,2024-04-29,Subway,Continental,3,1029.41,Card,32,2025-07-20,45,True,3.0,Delivered,3088.2300000000005,5,4,4,13
C2063,Other,Teenager,Multan,2024-04-29,2024-07-16,KFC,Fast Food,3,987.74,Cash,50,2025-05-14,228,False,1.0,Delivered,2963.2200000000003,3,5,4,12
C1750,Female,Senior,Multan,2024-04-30,2024-05-29,Subway,Continental,4,173.93,Card,8,2025-05-03,310,False,1.0,Delivered,695.72,3,1,1,5
C1186,Male,Teenager,Multan,2024-05-02,2024-07-26,Subway,Dessert,2,436.26,Card,14,2024-10-15,278,True,1.0,Delayed,872.52,1,2,2,5
C1060,Female,Adult,Multan,2024-05-02,2024-05-06,Subway,Chinese,4,340.15,Cash,44,2025-06-10,450,False,-1.0,Cancelled,1360.6,4,5,2,11
C6869,Male,Teenager,Multan,2024-05-03,2024-11-28,McDonald's,Italian,5,726.46,Cash,11,2025-01-24,386,True,4.0,Delivered,3632.3,2,1,4,7
C2229,Other,Senior,Multan,2024-05-03,2024-05-19,Pizza Hut,Fast Food,5,739.23,Wallet,33,2025-05-05,333,False,-1.0,Cancelled,3696.15,3,4,4,11
C5664,Female,Adult,Multan,2024-05-04,2025-02-19,KFC,Continental,1,492.37,Cash,4,2025-07-09,348,False,2.0,Delivered,492.37,4,1,1,6
C2819,Male,Adult,Multan,2024-05-05,2025-02-12,Pizza Hut,Continental,3,806.34,Card,18,2025-02-18,278,True,-1.0,Cancelled,2419.02,2,2,3,7
C3455,Other,Teenager,Multan,2024-05-05,2024-10-25,KFC,Dessert,2,1304.69,Cash,27,2024-10-31,436,False,3.0,Delivered,2609.38,1,3,4,8
C4734,Female,Adult,Multan,2024-02-16,2024-05-05,Pizza Hut,Chinese,4,1317.71,Wallet,36,2024-11-13,252,True,-1.0,Cancelled,5270.84,1,4,5,10
C4521,Other,Adult,Multan,2024-05-07,2024-09-20,Pizza Hut,Continental,2,1079.19,Wallet,4,2025-07-05,9,True,1.0,Delayed,2158.38,4,1,3,8
C5749,Other,Senior,Multan,2024-05-08,2024-10-30,Burger King,Fast Food,3,1282.87,Cash,46,2025-03-28,480,True,5.0,Delayed,3848.6099999999997,2,5,4,11
C4123,Other,Adult,Multan,2023-10-12,2024-05-08,KFC,Chinese,4,934.92,Wallet,32,2025-06-16,327,True,1.0,Delivered,3739.68,4,4,4,12
C6939,Female,Teenager,Multan,2024-05-08,2024-12-08,KFC,Fast Food,2,364.05,Wallet,43,2024-12-11,244,True,1.0,Delayed,728.1,1,5,1,7
C1037,Male,Adult,Multan,2024-05-08,2025-01-12,Subway,Continental,2,706.91,Cash,27,2025-02-06,310,True,2.0,Delivered,1413.82,2,3,2,7
C5187,Female,Adult,Multan,2024-05-09,2024-09-26,Subway,Italian,1,219.54,Cash,42,2025-02-02,392,False,-1.0,Cancelled,219.54,2,5,1,8
C3542,Other,Teenager,Multan,2023-09-20,2024-05-09,McDonald's,Continental,2,988.27,Wallet,10,2024-12-12,131,False,3.0,Delayed,1976.54,1,1,3,5
C4926,Other,Adult,Multan,2024-05-09,2025-05-07,McDonald's,Fast Food,5,818.91,Cash,35,2025-07-07,243,True,-1.0,Cancelled,4094.5499999999997,4,4,5,13
C2084,Other,Senior,Multan,2024-04-01,2024-05-10,Burger King,Italian,5,1469.53,Card,13,2025-06-03,165,False,5.0,Delivered,7347.65,4,2,5,11
C3046,Other,Teenager,Multan,2023-10-16,2024-05-10,Burger King,Continental,1,469.04,Cash,14,2025-06-12,296,False,-1.0,Cancelled,469.04,4,2,1,7
C6283,Male,Teenager,Multan,2024-01-19,2024-05-13,KFC,Dessert,5,1142.42,Card,36,2025-05-30,272,False,1.0,Delayed,5712.1,4,4,5,13
C2493,Other,Teenager,Multan,2024-05-13,2024-09-16,Subway,Dessert,2,1071.07,Cash,41,2025-06-02,498,True,-1.0,Cancelled,2142.14,4,5,3,12
C4697,Other,Teenager,Multan,2024-05-13,2024-08-26,McDonald's,Fast Food,1,622.02,Wallet,24,2024-09-24,164,False,-1.0,Cancelled,622.02,1,3,1,5
C4069,Other,Senior,Multan,2024-05-14,2024-08-05,McDonald's,Fast Food,5,1273.03,Wallet,17,2025-05-19,309,False,2.0,Delivered,6365.15,3,2,5,10
C5807,Male,Adult,Multan,2024-05-15,2024-10-25,KFC,Continental,4,505.52,Card,21,2025-04-18,276,True,5.0,Delayed,2022.08,3,3,3,9
C1004,Other,Teenager,Multan,2024-05-15,2024-09-24,Pizza Hut,Chinese,1,1044.89,Wallet,40,2025-04-23,217,False,2.0,Delivered,1044.89,3,4,2,9
C4202,Female,Teenager,Multan,2023-08-22,2024-05-15,McDonald's,Dessert,2,545.14,Cash,10,2024-12-16,35,False,-1.0,Cancelled,1090.28,1,1,2,4
C3791,Male,Adult,Multan,2024-05-15,2025-03-18,Subway,Continental,1,1029.89,Wallet,12,2025-07-20,115,False,2.0,Delivered,1029.89,5,2,2,9
C6623,Female,Adult,Multan,2024-05-16,2025-07-17,Subway,Dessert,2,539.63,Cash,5,2025-08-05,114,True,4.0,Delivered,1079.26,5,1,2,8
C2626,Other,Adult,Multan,2024-05-17,2025-02-25,KFC,Fast Food,4,467.7,Card,34,2025-07-10,385,True,-1.0,Cancelled,1870.8,4,4,3,11
C2857,Other,Adult,Multan,2024-05-17,2024-12-11,Subway,Italian,5,1498.72,Wallet,42,2025-05-02,70,False,2.0,Delayed,7493.6,3,5,5,13
C3081,Female,Senior,Multan,2023-09-05,2024-05-18,Pizza Hut,Fast Food,2,1200.84,Card,2,2025-05-08,134,False,4.0,Delayed,2401.68,3,1,3,7
C2674,Female,Adult,Multan,2024-05-18,2025-02-25,Burger King,Chinese,3,1341.7,Cash,30,2025-06-12,277,False,1.0,Delivered,4025.1000000000004,4,3,5,12
C6329,Other,Senior,Multan,2024-05-18,2025-01-13,Pizza Hut,Italian,3,187.21,Cash,6,2025-01-13,5,True,2.0,Delivered,561.63,1,1,1,3
C2157,Male,Adult,Multan,2024-05-18,2024-06-05,KFC,Italian,2,1266.83,Wallet,3,2025-07-03,51,False,5.0,Delivered,2533.66,4,1,4,9
C4232,Female,Teenager,Multan,2024-05-18,2025-03-03,McDonald's,Italian,1,1411.3,Card,17,2025-06-25,249,True,3.0,Delivered,1411.3,4,2,2,8
C3982,Female,Adult,Multan,2023-11-21,2024-05-19,McDonald's,Dessert,5,153.93,Cash,17,2025-02-07,486,True,5.0,Delivered,769.6500000000001,2,2,1,5
C6722,Other,Teenager,Multan,2023-09-29,2024-05-19,McDonald's,Chinese,1,1058.71,Cash,6,2024-09-06,67,True,5.0,Delayed,1058.71,1,1,2,4
C6564,Male,Senior,Multan,2024-05-19,2024-11-15,Pizza Hut,Continental,4,485.14,Card,47,2025-01-07,157,True,2.0,Delivered,1940.56,1,5,3,9
C3963,Other,Teenager,Multan,2023-11-05,2024-05-20,KFC,Fast Food,3,228.46,Cash,11,2025-01-28,17,True,2.0,Delayed,685.38,2,1,1,4
C4388,Female,Senior,Multan,2024-05-20,2024-12-19,Pizza Hut,Fast Food,5,709.31,Cash,36,2025-01-23,4,True,5.0,Delayed,3546.5499999999997,2,4,4,10
C3896,Other,Adult,Multan,2024-05-21,2024-08-09,McDonald's,Chinese,3,748.73,Card,15,2025-02-06,254,True,5.0,Delivered,2246.19,2,2,3,7
C3095,Male,Senior,Multan,2024-05-21,2024-09-24,McDonald's,Chinese,2,1449.82,Cash,37,2025-08-15,226,False,-1.0,Cancelled,2899.64,5,4,4,13
C2510,Other,Teenager,Multan,2024-05-22,2024-09-19,Burger King,Fast Food,2,1307.54,Cash,49,2025-07-10,33,True,4.0,Delayed,2615.08,4,5,4,13
C5879,Female,Adult,Multan,2024-05-06,2024-05-23,McDonald's,Chinese,4,1182.98,Card,12,2024-09-02,200,True,-1.0,Cancelled,4731.92,1,2,5,8
C4005,Female,Teenager,Multan,2024-03-10,2024-05-24,Subway,Italian,5,1039.5,Card,22,2024-09-07,92,True,-1.0,Cancelled,5197.5,1,3,5,9
C4020,Female,Adult,Multan,2024-05-25,2024-07-22,Pizza Hut,Dessert,3,1438.71,Card,21,2025-03-03,289,True,-1.0,Cancelled,4316.13,2,3,5,10
C6392,Female,Senior,Multan,2024-05-26,2025-03-31,Pizza Hut,Dessert,5,424.28,Wallet,50,2025-06-08,345,True,3.0,Delivered,2121.3999999999996,4,5,3,12
C4213,Female,Senior,Multan,2024-05-26,2024-12-15,KFC,Chinese,5,752.84,Card,14,2025-01-16,214,False,4.0,Delivered,3764.2000000000003,2,2,4,8
C3374,Female,Teenager,Multan,2024-05-27,2025-02-22,KFC,Chinese,3,1452.02,Cash,3,2025-08-20,452,True,-1.0,Cancelled,4356.0599999999995,5,1,5,11
C5723,Male,Adult,Multan,2024-05-28,2024-06-30,Burger King,Continental,5,509.22,Cash,21,2025-08-02,156,True,3.0,Delivered,2546.1000000000004,5,3,4,12
C1769,Female,Senior,Multan,2024-05-22,2024-05-28,Pizza Hut,Italian,1,879.11,Card,31,2025-08-03,301,True,3.0,Delayed,879.11,5,4,2,11
C6911,Male,Adult,Multan,2024-05-29,2024-11-05,KFC,Continental,2,341.76,Card,18,2025-04-13,176,False,-1.0,Cancelled,683.52,3,2,1,6
C4226,Female,Teenager,Multan,2024-05-29,2025-01-14,Subway,Dessert,1,1420.56,Card,27,2025-06-03,346,True,3.0,Delayed,1420.56,4,3,2,9
C1696,Male,Adult,Multan,2024-03-05,2024-05-30,Pizza Hut,Italian,4,787.98,Wallet,37,2025-03-07,31,False,-1.0,Cancelled,3151.92,2,4,4,10
C3728,Female,Teenager,Multan,2024-05-30,2024-12-09,KFC,Dessert,3,1405.04,Card,33,2025-02-09,268,True,-1.0,Cancelled,4215.12,2,4,5,11
C1602,Other,Adult,Multan,2024-05-31,2025-04-12,Pizza Hut,Continental,4,290.37,Cash,24,2025-07-18,226,True,2.0,Delivered,1161.48,5,3,2,10
C3029,Other,Adult,Multan,2024-05-31,2024-08-20,Pizza Hut,Dessert,3,588.48,Wallet,48,2025-02-06,352,False,-1.0,Cancelled,1765.44,2,5,3,10
C3926,Other,Senior,Multan,2024-06-01,2024-09-02,KFC,Italian,2,966.24,Card,39,2024-09-29,119,False,-1.0,Cancelled,1932.48,1,4,3,8
C1373,Female,Teenager,Multan,2024-06-03,2024-07-11,Burger King,Dessert,4,1426.2,Cash,47,2025-01-20,372,False,2.0,Delivered,5704.8,2,5,5,12
C3599,Male,Senior,Multan,2024-06-03,2024-08-25,McDonald's,Fast Food,3,612.37,Card,12,2025-03-09,414,False,-1.0,Cancelled,1837.1100000000001,2,2,3,7
